,92_DRRS
ACC,0.8934426229508197
AUC,0.7558383003361698
Fscore,0.0014345733513435243
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8632845237267553
NDCGk,0.27090237115379007
global AUC,0.8917657359350973
global NDCG,0.665029506455933
prediction time (sec),0.10899615287780762
training time (sec),1456.534496307373
