,76_DRRS
ACC,0.8868852459016393
AUC,0.7428423160850852
Fscore,0.0015220768928010503
HR@10,0.003278688524590164
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8654531087477794
NDCGk,0.26202218657032733
global AUC,0.8842075841510607
global NDCG,0.6622291860324703
prediction time (sec),0.12023472785949707
training time (sec),1744.2009694576263
