,39_DRRS
ACC,0.9016393442622951
AUC,0.7562001636538735
Fscore,0.0017055131502071697
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.8809195178549514
NDCGk,0.2646218608560365
global AUC,0.8997909065579172
global NDCG,0.6703171873033416
prediction time (sec),0.10889267921447754
training time (sec),1741.3059613704681
