,64_DRRS
ACC,0.8770491803278688
AUC,0.7299396612680821
Fscore,0.0015016954498200934
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8686080750385002
NDCGk,0.26436217008170415
global AUC,0.8766214999646382
global NDCG,0.6772088688640612
prediction time (sec),0.10737824440002441
training time (sec),2346.982986688614
