,38_DRRS
ACC,0.8868852459016393
AUC,0.746195277315248
Fscore,0.0014619543596317407
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8800312765082894
NDCGk,0.2718640841724712
global AUC,0.8856018589340715
global NDCG,0.6649901609160869
prediction time (sec),0.11305022239685059
training time (sec),1589.3310008049011
