,57_DRRS
ACC,0.9016393442622951
AUC,0.7550181066721683
Fscore,0.0015190179278583087
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8677659519815504
NDCGk,0.25438560816876604
global AUC,0.8979970306937083
global NDCG,0.6709853952518847
prediction time (sec),0.11713695526123047
training time (sec),1513.697475194931
