,84_DRRS
ACC,0.8868852459016393
AUC,0.7592018315406899
Fscore,0.001367200571050238
HR@10,0.003278688524590164
HR@2,0.001639344262295082
HR@5,0.001639344262295082
Lin's AUC,0.8779010764794806
NDCGk,0.2667991035547278
global AUC,0.8851619954569652
global NDCG,0.661731756594452
prediction time (sec),0.1068272590637207
training time (sec),1606.441501379013
