,80_DRRS
ACC,0.8868852459016393
AUC,0.7432744401173442
Fscore,0.0013890002476249425
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8703463076665038
NDCGk,0.2575323348564603
global AUC,0.8855864302538209
global NDCG,0.6590543270127459
prediction time (sec),0.12026143074035645
training time (sec),1735.157860994339
