,16_DRRS
ACC,0.8967213114754098
AUC,0.7513483182617788
Fscore,0.0015143630483207286
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.879568397918608
NDCGk,0.2604897157793988
global AUC,0.8952678710439663
global NDCG,0.6655584087668215
prediction time (sec),0.11211180686950684
training time (sec),1394.574333190918
