,75_DRRS
ACC,0.8819672131147541
AUC,0.7501078483746064
Fscore,0.0015601826221041807
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.878095198868488
NDCGk,0.26672437137372224
global AUC,0.881790327378306
global NDCG,0.6612800262427376
prediction time (sec),0.11987709999084473
training time (sec),1659.574385881424
