,23_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6098590257062608
NDCGk,0.22372748513658097
global AUC,0.92783826511483
global NDCG,0.5161326879942599
prediction time (sec),0.04218029975891113
training time (sec),448.1517822742462
