,55_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6106834777689244
NDCGk,0.22372748513658097
global AUC,0.9295010482291002
global NDCG,0.5207028228912322
prediction time (sec),0.043268442153930664
training time (sec),341.61230087280273
