,10_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0024449877750611247
HR@5,0.0024449877750611247
Lin's AUC,0.5873704519397661
NDCGk,0.22372748513658097
global AUC,0.922586558112026
global NDCG,0.5359210393784906
prediction time (sec),0.0436711311340332
training time (sec),344.12078285217285
