,4_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5936064395489917
NDCGk,0.22372748513658097
global AUC,0.9252201347119615
global NDCG,0.5480319047904091
prediction time (sec),0.04370403289794922
training time (sec),345.7834963798523
