,96_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6006609604855082
NDCGk,0.22372748513658097
global AUC,0.924592246801185
global NDCG,0.5379238447429004
prediction time (sec),0.041297197341918945
training time (sec),334.6531219482422
