,3_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.592905940122429
NDCGk,0.22372748513658097
global AUC,0.9236801488643746
global NDCG,0.5258206864149665
prediction time (sec),0.043573617935180664
training time (sec),482.61598563194275
