,87_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6034646924377733
NDCGk,0.22372748513658097
global AUC,0.9254711354143013
global NDCG,0.5255631294965777
prediction time (sec),0.04239296913146973
training time (sec),335.3748848438263
