,25_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.582891564309143
NDCGk,0.22372748513658097
global AUC,0.9230244577988774
global NDCG,0.5365192945937295
prediction time (sec),0.04020953178405762
training time (sec),340.8283779621124
