,39_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5916021846465124
NDCGk,0.22372748513658097
global AUC,0.9246177330263456
global NDCG,0.5199465682772851
prediction time (sec),0.04046463966369629
training time (sec),340.7896680831909
