,95_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6038807921458514
NDCGk,0.22372748513658097
global AUC,0.9269694165298072
global NDCG,0.5344850874288997
prediction time (sec),0.04241156578063965
training time (sec),334.0365700721741
