,8_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6011135341765232
NDCGk,0.22372748513658097
global AUC,0.9278946437341248
global NDCG,0.5188497075219712
prediction time (sec),0.04210519790649414
training time (sec),365.6327486038208
