,88_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.004889975550122249
HR@2,0.0024449877750611247
HR@5,0.0024449877750611247
Lin's AUC,0.6130543334673555
NDCGk,0.22372748513658097
global AUC,0.929609943918423
global NDCG,0.5345496458220916
prediction time (sec),0.04108142852783203
training time (sec),334.52307415008545
