,38_LRSSL
ACC,0.034653465346534656
AUC,0.50533745692595
Fscore,5.850452307899639e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5519960050311254
NDCGk,0.16631812990928596
global AUC,0.1347924916139223
global NDCG,0.25474370721174644
prediction time (sec),23.232608318328857
training time (sec),936.5619361400604
