,37_LRSSL
ACC,0.009900990099009901
AUC,0.49610310786508466
Fscore,1.0014144929474698e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5077676769465336
NDCGk,0.15676350215726564
global AUC,0.10887785437659622
global NDCG,0.25138145140000306
prediction time (sec),22.976085901260376
training time (sec),885.9508948326111
