,77_LRSSL
ACC,0.995049504950495
AUC,0.5104893110527865
Fscore,9.19617730625995e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5248948887583286
NDCGk,0.15654941630882807
global AUC,0.8965238949583486
global NDCG,0.29659322539237337
prediction time (sec),20.99112296104431
training time (sec),909.9631922245026
