,78_LRSSL
ACC,0.9752475247524752
AUC,0.4995455704193965
Fscore,7.604424245730153e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4958590023535858
NDCGk,0.16025007533946287
global AUC,0.878567146446088
global NDCG,0.2958403915976639
prediction time (sec),20.8863422870636
training time (sec),879.4545066356659
