,24_LRSSL
ACC,0.9851485148514851
AUC,0.5064300394095164
Fscore,7.87254767791752e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5226058690165366
NDCGk,0.1727283859744194
global AUC,0.8931314756624763
global NDCG,0.2981434946272682
prediction time (sec),21.988496780395508
training time (sec),889.6785204410553
