,70_LRSSL
ACC,0.009900990099009901
AUC,0.49580557062367286
Fscore,1.2218295800385353e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5213238068094794
NDCGk,0.1582770368521977
global AUC,0.11312787591671229
global NDCG,0.25085522669073973
prediction time (sec),22.72633719444275
training time (sec),909.6398868560791
