,1_LRSSL
ACC,0.9752475247524752
AUC,0.4921524689129814
Fscore,8.951838688503186e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.515618050995584
NDCGk,0.18265004375308608
global AUC,0.88517527103502
global NDCG,0.29742624179306026
prediction time (sec),22.010030031204224
training time (sec),928.8296594619751
