,34_LRSSL
ACC,0.019801980198019802
AUC,0.4977140243716111
Fscore,4.192293619600166e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5125918934215762
NDCGk,0.1663039440367456
global AUC,0.11631515130249287
global NDCG,0.2525003496345645
prediction time (sec),23.463606119155884
training time (sec),892.5479083061218
