,41_LRSSL
ACC,0.019801980198019802
AUC,0.4992070079999621
Fscore,4.87438871535196e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5549764217516471
NDCGk,0.16676642548190493
global AUC,0.12417329531850971
global NDCG,0.25236611841589096
prediction time (sec),23.594488859176636
training time (sec),922.0461549758911
