,67_LRSSL
ACC,0.009900990099009901
AUC,0.49708068754539353
Fscore,2.377923179449897e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49106235498869827
NDCGk,0.16844484279134156
global AUC,0.10730870065979164
global NDCG,0.25100015666012593
prediction time (sec),20.286931037902832
training time (sec),897.2019834518433
