,26_LRSSL
ACC,1.0
AUC,0.5104530784311753
Fscore,9.15026808771951e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4992844165180383
NDCGk,0.17176041516300194
global AUC,0.8986061797526947
global NDCG,0.2956777767821528
prediction time (sec),20.80541729927063
training time (sec),876.428861618042
