,18_LRSSL
ACC,0.995049504950495
AUC,0.5081242626508122
Fscore,7.563558688444827e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4858554608909772
NDCGk,0.17102637770676224
global AUC,0.8931621455152214
global NDCG,0.2975582291397354
prediction time (sec),20.225544929504395
training time (sec),924.6180703639984
