,56_LRSSL
ACC,0.0
AUC,0.4895063044406864
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5106653878068201
NDCGk,0.153443296400237
global AUC,0.09711002920253213
global NDCG,0.2493900582999939
prediction time (sec),20.6665096282959
training time (sec),916.3993520736694
