,60_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0012928637310968413
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46705328524402834
NDCGk,0.23035300412493825
global AUC,0.8935782054899579
global NDCG,0.4764115989118393
prediction time (sec),2.956064224243164
training time (sec),1003.380784034729
