,88_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0014016270283314792
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4476770690215536
NDCGk,0.2288104019299852
global AUC,0.892494402345372
global NDCG,0.4759398839145018
prediction time (sec),3.0596542358398438
training time (sec),1002.9042618274689
