,54_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015022410490122293
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46353058201781977
NDCGk,0.2299111248527119
global AUC,0.8949061391711607
global NDCG,0.47733056715832667
prediction time (sec),2.950096368789673
training time (sec),1019.1808495521545
