,45_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0016312342218125313
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47893277394741385
NDCGk,0.23519336685226166
global AUC,0.9002901734763036
global NDCG,0.48511299381550793
prediction time (sec),2.970797061920166
training time (sec),1012.509699344635
