,2_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0017191820033748936
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4664520945471885
NDCGk,0.22329439422180972
global AUC,0.8965676274719376
global NDCG,0.48220241484163245
prediction time (sec),2.8772013187408447
training time (sec),1069.104190826416
