,13_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.001652944570169576
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4366669211231981
NDCGk,0.2177240999816248
global AUC,0.8951926031523538
global NDCG,0.48059272144177567
prediction time (sec),2.7623438835144043
training time (sec),1055.3249022960663
