,1_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.001312597373107167
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44422200706580944
NDCGk,0.23097107734558092
global AUC,0.8954566134578027
global NDCG,0.47852205582912066
prediction time (sec),2.9232864379882812
training time (sec),1062.5492475032806
