,69_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015790106830048153
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4437994676923638
NDCGk,0.2397383917543785
global AUC,0.8956964332234938
global NDCG,0.47865372003879253
prediction time (sec),2.957446336746216
training time (sec),1009.8623623847961
