,82_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.001635847064402928
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4454342154957901
NDCGk,0.2174485716196305
global AUC,0.8964679984409797
global NDCG,0.48187272239579093
prediction time (sec),2.688544273376465
training time (sec),963.0414869785309
