,86_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013204488327524882
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4439757769868971
NDCGk,0.21806512041309406
global AUC,0.9003126759795501
global NDCG,0.48438669822038277
prediction time (sec),2.8378117084503174
training time (sec),965.428569316864
