,73_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013672026433847913
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45141740021984794
NDCGk,0.22962804378221816
global AUC,0.895329703803721
global NDCG,0.48316416443808297
prediction time (sec),3.0472443103790283
training time (sec),1013.714663028717
