,95_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015795179156450141
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4555878157782618
NDCGk,0.23030445168782457
global AUC,0.8936130125238079
global NDCG,0.4803250935122189
prediction time (sec),2.9249002933502197
training time (sec),1014.8960244655609
