,16_ALSWR
ACC,0.25696594427244585
AUC,0.5181090376871907
Fscore,0.0032758293534252817
HR@10,0.0030959752321981426
HR@2,0.0
HR@5,0.0030959752321981426
Lin's AUC,0.29065731546167717
NDCGk,0.24489215310122664
global AUC,0.3027178066180277
global NDCG,0.43612324914645756
prediction time (sec),0.028934717178344727
training time (sec),16.671433925628662
