,58_ALSWR
ACC,0.25386996904024767
AUC,0.512690128380339
Fscore,0.0033134032677076294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.28526359171445276
NDCGk,0.25006838344029186
global AUC,0.2998685255684886
global NDCG,0.42928867947908544
prediction time (sec),0.02694559097290039
training time (sec),19.93120837211609
