,31_ALSWR
ACC,0.25386996904024767
AUC,0.5174295736065117
Fscore,0.0032347375132049973
HR@10,0.0030959752321981426
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2951373898555846
NDCGk,0.24340112735339475
global AUC,0.2998692941902985
global NDCG,0.43199801114643976
prediction time (sec),0.03150773048400879
training time (sec),26.878345489501953
