,74_ALSWR
ACC,0.25696594427244585
AUC,0.5203506444385897
Fscore,0.0032964633380722255
HR@10,0.0030959752321981426
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.27653694251307526
NDCGk,0.24395282789425338
global AUC,0.30297707445094757
global NDCG,0.4429989767157252
prediction time (sec),0.02073359489440918
training time (sec),18.722986936569214
