,76_ALSWR
ACC,0.2476780185758514
AUC,0.514922314806095
Fscore,0.003191572778256911
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2956365065463548
NDCGk,0.23612636882974752
global AUC,0.2952662270350424
global NDCG,0.4281101820602489
prediction time (sec),0.021511077880859375
training time (sec),17.704865217208862
