,52_ALSWR
ACC,0.22910216718266255
AUC,0.5098922052679099
Fscore,0.002896185892198912
HR@10,0.0030959752321981426
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.2793167532729318
NDCGk,0.24951881430912365
global AUC,0.28001225884950215
global NDCG,0.4421811659537286
prediction time (sec),0.021006345748901367
training time (sec),20.218092918395996
