,79_ALSWR
ACC,0.24458204334365324
AUC,0.5057495415702332
Fscore,0.0031195974860052187
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.26941131742816365
NDCGk,0.23607504790847866
global AUC,0.29102219816547353
global NDCG,0.42093786868132294
prediction time (sec),0.02010035514831543
training time (sec),18.856645584106445
