,3_ALSWR
ACC,0.21981424148606812
AUC,0.506204582726177
Fscore,0.002684433961180787
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2795293623550442
NDCGk,0.24573088072072802
global AUC,0.2718416586270497
global NDCG,0.4213043451524362
prediction time (sec),0.022878170013427734
training time (sec),17.957852125167847
