,8_ALSWR
ACC,0.24458204334365324
AUC,0.5110100587990447
Fscore,0.003146436452733815
HR@10,0.0030959752321981426
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2706095833731208
NDCGk,0.2420200874051669
global AUC,0.29084274168201657
global NDCG,0.42971265927313107
prediction time (sec),0.030853271484375
training time (sec),22.889899015426636
