,26_ALSWR
ACC,0.2724458204334365
AUC,0.5191070905002007
Fscore,0.0034652993996098194
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2951160105043846
NDCGk,0.25524928390447504
global AUC,0.316551294862074
global NDCG,0.43467307053721455
prediction time (sec),0.021121978759765625
training time (sec),17.76187539100647
