,59_ALSWR
ACC,0.25077399380804954
AUC,0.5032464532218772
Fscore,0.0033202965668416365
HR@10,0.0030959752321981426
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2851255745409376
NDCGk,0.23666406607631874
global AUC,0.29815021303021827
global NDCG,0.4306332189826534
prediction time (sec),0.030389070510864258
training time (sec),21.22044563293457
