,64_ALSWR
ACC,0.23529411764705882
AUC,0.5094459417578303
Fscore,0.0030216862557392627
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2795722439923888
NDCGk,0.23348396297422486
global AUC,0.28549581570641236
global NDCG,0.42487092998266185
prediction time (sec),0.019077301025390625
training time (sec),20.3094482421875
