,86_ALSWR
ACC,0.2631578947368421
AUC,0.5117555646943381
Fscore,0.0034870210565950597
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3009372713448881
NDCGk,0.2386834058535089
global AUC,0.30900225904633616
global NDCG,0.43431745196053495
prediction time (sec),0.019066810607910156
training time (sec),24.44660997390747
