,43_MBiRW
ACC,1.0
AUC,0.5
Fscore,7.845732282068518e-05
HR@10,0.019801980198019802
HR@2,0.009900990099009901
HR@5,0.01485148514851485
Lin's AUC,0.9207271040865791
NDCGk,0.16832468603152984
global AUC,0.9889438962533011
global NDCG,0.584650772515038
prediction time (sec),1.1744520664215088
training time (sec),129781.95404982567
