,86_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.444134881286614e-05
HR@10,0.009900990099009901
HR@2,0.0049504950495049506
HR@5,0.009900990099009901
Lin's AUC,0.939544174893087
NDCGk,0.17258552894440288
global AUC,0.9894296252454771
global NDCG,0.5621889936189097
prediction time (sec),1.1347017288208008
training time (sec),124173.72570157051
