,53_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.759816345307089e-05
HR@10,0.009900990099009901
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.9493063481923734
NDCGk,0.16108687554076692
global AUC,0.9907072623283074
global NDCG,0.5439644803665471
prediction time (sec),1.1683897972106934
training time (sec),125520.76967310905
