,19_MBiRW
ACC,1.0
AUC,0.5
Fscore,6.7196711754337e-05
HR@10,0.009900990099009901
HR@2,0.0
HR@5,0.009900990099009901
Lin's AUC,0.9224118926524802
NDCGk,0.16656136174860828
global AUC,0.9888784195094296
global NDCG,0.531876974818473
prediction time (sec),1.4163579940795898
training time (sec),135404.54456186295
